idx,x,y
717,-2.2364116681449557,27.035855560181453
718,17.628984153526407,-37.10333721064116
719,17.1820230186959,-25.679357869858837
720,1.4277578335096848,20.07389044323914
721,5.784438177078528,-27.884275414783286
722,-2.8308381913597707,-22.957145946847124
723,-4.2201532569265225,-23.77694542445018
724,-14.20504537167605,-32.4526517944345
725,-9.216958384953271,-16.446864104588858
726,0.7956241336418995,-40.67868219317393
727,5.796927445856849,-32.52017560689661
728,9.288200574008044,-5.27410936932732
729,7.189329520698072,4.365101343895156
730,9.215220788327935,-2.5535304266544943
731,-14.21773995751229,-7.350051515740675
732,-8.985036206779368,-47.720189772540536
733,7.330975259978596,12.072232256545805
734,2.2278043794379703,-11.276989444433713
735,-18.764640864014137,-39.991538964778655
736,14.20292090989444,-12.103245586977026
737,9.253440781990692,23.360590782601808
738,-4.207627523001511,-35.66362039296764
739,-9.242180021916989,17.68861011025846
740,-2.1550200130694535,-1.6792733196263583
741,2.169471467446121,16.22010031168912
742,7.619985600770176,-46.077481069246225
743,2.1811973007729266,-14.272525165740305
744,4.2103590046746096,-46.5685034354729
745,-12.258193547313885,-42.68259712261797
746,14.21800557374243,-38.21918577543867
747,4.2024357672911865,-4.0051850788393635
748,-2.2520744640975887,8.670090629604276
749,-9.210484601770853,-18.020384213045755
750,-10.781488098900786,-26.400607784392143
751,0.7990681054799634,3.387245006204903
752,-17.359998713158383,-46.13870556895242
753,7.185497170685635,-28.712534158142926
754,-13.983616980569453,-49.20485847456188
755,15.793178900139592,-32.65051870385246
756,7.810730868643675,-34.67873397700331
757,9.208706130610384,26.551943297445384
758,-1.1454065486581075,-15.950416113096917
759,-12.171496832849634,-8.660940104939273
760,4.201287686815269,-14.903996229409907
761,-14.219837794104265,-5.841042292804479
762,4.201062436259397,21.629822278012323
763,5.785856640033849,-20.49737826593132
764,-5.795976173715223,-10.922289437463627
765,-3.6245843780904248,20.115585959460635
766,-2.1828892826499477,4.206139968928005
767,12.404288329269093,-42.93184248722169
768,15.79665966800615,-28.037366200187215
769,-2.189498085701846,2.6119847667292504
770,22.606071908557187,-47.657811417621495
771,-4.2139244608257584,-11.508792642515486
772,14.209842864430007,-1.9088070795295624
773,0.7981928850416399,4.964861717461428
774,2.1674854624849185,-18.700517210491576
775,0.7670857497565643,-24.1077796539778
776,4.224989682322473,-18.089874077826625
777,2.167054259513729,-31.08536664262961
778,14.209215302131176,-30.36635017417261
779,-14.22608998908395,-19.15146840921312
780,-0.7776712277964836,-41.53071382196849
781,12.206515157605002,-2.044004065343806
782,19.20679971233509,-17.22813080644473
783,5.764688288470544,-6.915070386860492
784,-17.400438900799866,-47.72634458599818
785,-7.6153116697542265,20.346610205022014
786,-12.1963431421792,-24.028167739065882
787,-9.200372235343892,-0.2357653597579056
788,3.561209111591244,3.402092782554805
789,9.206735951131098,-33.85236320724553
790,1.291547438538321,-4.413347760258102
791,-20.77521787875418,-40.4050112283507
792,-2.195674766754234,24.11552501963342
793,2.6899525193886356,-24.89118727148413
794,-19.22880582301859,-21.91157619010114
795,-4.203342671167257,-17.816415130618555
796,-12.638109619593605,-7.148328223845866
797,-4.24124179229342,28.911146107170786
798,9.209850883029349,-29.355257435937432
799,7.822715360705977,-36.24063038225995
800,6.462020266773777,-0.9841863794565788
801,-1.2461093665151737,-36.929718793663284
802,17.558598161838866,-13.61540124811663
803,-29.20841902397733,-49.30000000149023
804,-10.71125452546553,-4.916708503889611
805,12.379275316625895,-24.997765245507708
806,-0.7698823480177317,-17.409018608421825
807,-12.806037488174683,-33.27034416605645
808,-17.658080608576235,-33.842109125039435
809,9.22209206726663,-23.472558750857402
810,12.610173484418022,-47.64079837175189
811,10.79974638996548,-49.289289529687295
812,11.265325052168459,-23.687432979967422
813,5.721139093441809,25.969154378440468
814,-0.7644763906441499,-26.742696144327525
815,-2.2938294325612443,-19.98061054516862
816,9.20666474440624,-38.60632836287617
817,9.209300007748752,4.972198591497794
818,-5.77758789050138,-30.60944094277265
819,-25.796314169037533,-49.21766146031833
820,14.210494445371937,-19.788045083981636
821,-17.622660961777175,-44.569474450118946
822,-17.65502328971877,-22.896639349860166
823,-9.275983389350426,5.79145634318596
824,-0.7900463717308395,21.738782230178675
825,-10.778617004055116,-31.039907846082517
826,14.212705890342963,-22.671931541030414
827,-9.20886544103738,-14.9428341407794
828,14.26894461704511,-7.764230513789886
829,-4.2796129317363825,26.016654359617302
830,-15.748924217996068,-42.33952790776049
831,-10.795068627016194,-29.46049552418176
832,-2.166466088169166,-31.895782737669066
833,10.79396784288739,-31.19825878559245
834,-5.783198586104303,22.68503602787594
835,0.7974071471882984,-1.354312911872298
836,14.214289210230662,-15.236708596100238
837,-5.797376456768219,-7.846667867002745
838,12.185881019958082,-6.701652550848308
839,4.249929740793073,-49.29999853534612
840,-7.382543507465249,-39.883885092517446
841,-7.811674436885443,0.5495846301935937
842,-9.207713796618723,-41.46325600525039
843,-8.720879441174693,19.191117264461486
844,15.799897573164891,-44.42469139754809
845,-7.184684796974819,-5.471296633910364
846,-16.007336039061098,-49.20175716893054
847,9.27357989282581,0.5345781545471615
848,-12.796644460894036,-34.85400607692658
849,-14.2237845492683,0.11126690728537246
850,-15.806160900729568,-47.63103738113034
851,-15.799521345827575,-26.810219495897364
852,9.214568677766296,20.435422214774185
853,0.799763036392042,17.021279255809823
854,-13.710835584903839,-14.765304574978622
855,-4.251907481031833,-7.197756624635768
856,-4.237906663098412,24.431741966399652
857,10.798759846074589,-5.909727801187941
858,11.475569348948655,-11.936884321902086
859,7.8462282967623365,8.969652992971435
860,10.794418275340393,-46.13603264651382
861,4.209405324730387,-25.376865548286027
862,-2.130734414823201,-30.310201584679966
863,3.7807195586998774,-2.467444787990642
864,-5.798394263870729,14.971235205994772
865,23.992933025227952,-49.208403201921925
866,5.792912389920139,-3.833945640038651
867,12.608622413556104,-44.51060595263489
868,18.986041487768844,-44.53718065437081
869,19.224468421796868,-37.048344557078075
870,-5.7991014079883625,16.555539126495447
871,-9.274093549485366,8.889904653586973
872,9.207720223300575,-35.43613546544749
873,0.7986943778717084,-11.977413400294985
874,12.382573257744015,-34.32679725463034
875,-1.0775661757937594,-46.22973441967293
876,-5.773805390398825,4.309788562182181
877,-9.215981073086361,22.14114716815878
878,-7.1624589207813365,-35.96020202805122
879,-8.745213754336975,-35.79630168092658
880,2.7931333493698243,8.778967349123562
881,-6.397243222174928,-18.45814732387478
882,11.662805806672909,-38.491065271264475
883,-23.990762688101245,-49.261407980600524
884,5.797844588417596,22.988599591197286
885,9.208288593474878,8.149658086959306
886,-18.71825313303103,-32.45957309295065
887,7.820850993721752,-39.39463914678557
888,7.391704612692161,10.486235326413025
889,6.014323217172407,-49.20716763152361
890,19.207312615820314,-49.248604978309935
891,18.959326209452566,-46.13027134847722
892,18.97221517595174,-47.72945708586107
893,16.286279563919425,-14.583291413890612
894,-12.653838604239203,-16.265579325839944
895,17.37352394758076,-41.38573431759051
896,-17.187726662523986,-27.602305486026783
897,0.7811902248769361,-28.748734513265614
898,-13.825015558717237,4.66332063234541
899,-7.631837129506417,-44.60312390759369
900,7.262575445610845,2.8052596832294867
901,11.013891655453543,-44.56265134749093
902,-8.734928366267953,-31.247160555112703
903,-2.1519074815338706,-25.952756821382703
904,0.7983245637349147,-10.407416925149322
905,-12.661144532180254,-47.29431146594787
906,5.799947796656972,10.831429632461631
907,-17.6938214082734,-36.86376929253791
908,-0.7753184543375604,-14.422386793994502
909,9.201745453243332,-49.258051993418746
910,-0.7467884484831324,-22.063444154841584
911,17.367214700608272,-32.36790845970894
912,-5.76942319597493,7.468555327761345
913,-6.249778376739028,-33.6575232694836
914,-2.8230820403572214,-39.55002165596884
915,12.788929991608558,-12.843958263595816
916,2.6953300756316154,-32.535563205364404
917,-12.280995942962887,-45.742747410259895
918,-7.693898273165873,6.624026162792658
919,-9.225746073547024,-32.75392788917294
920,-8.665357363502663,-10.629194278279567
921,-2.8500361170026993,-28.894567656002753
922,-12.292525333810701,-39.533369065106655
923,-1.188703603365997,-49.2735283239805
924,-2.286483860460138,14.794426037187733
925,-7.8260500464469365,-19.163786737889517
926,-5.795599423632378,-4.6759101575810496
927,5.788981731035094,28.100069741904605
928,-10.702331249273175,-14.003071360169095
929,6.318860723932424,24.491668729136567
930,19.27916720659377,-15.674629064493582
931,-12.666732080188494,-44.202238588699394
932,22.39619810603835,-49.22496857313722
933,1.8460658417734979,-48.0255335444976
934,1.3084920159613753,-33.322373671988
935,-1.097867211740959,-39.99064723543866
936,10.809393098515347,-42.98566441549115
937,5.790564093645615,-44.616454889088544
938,-15.798684371394822,-31.39390753421696
939,-9.202795051969597,-1.7376508528394767
940,-14.248563613212967,-2.806306121968776
941,19.242899599665805,-35.45870908010943
942,0.7969784145915773,-46.87106892493682
943,-19.215805651765844,-25.001888880058893
944,0.7892041613189363,13.823953329098316
945,9.202198886098952,-18.849007004334997
946,2.835191568999872,-36.89795405516776
947,19.204562672960694,-29.17584590214285
948,8.952619406954605,-47.6777933946169
949,14.253925421556582,-10.505901729549342
950,-10.767853436488712,-46.165225752663375
951,-2.835994690419761,-33.32879670673564
952,14.209123645774984,-27.215634613472098
953,10.809578946242192,3.408480308638103
954,12.220126817769888,-8.298594092920865
955,-7.552569090051345,17.301673662791785
956,0.7883330416021099,-19.449155000748185
957,10.790222465233446,-28.227793165416283
958,-13.802048709524692,-4.315675020929563
959,9.200956451628178,-21.949988757857405
960,10.786902403075974,-47.72133576416333
961,-0.7990603108442088,4.998151448813898
962,-3.695125807907444,-20.732911750211198
963,7.675473942125586,-13.759754344982396
964,-14.208808815193617,-47.65136728419528
965,-8.985189772912413,-43.0192631671963
966,-0.7950994770170712,-44.67164276217435
967,-7.820842026363318,2.1331508754998314
968,-5.788024299270498,18.05640314497705
969,-5.779219835743789,-36.74310321371451
970,-1.4948476418342553,0.5017513281585282
971,-5.788137642406464,-39.9205129651835
972,12.370898052897626,-17.503694618534446
973,4.20414370971677,-10.26643933761627
974,-14.218110895041335,-11.729343835068295
975,-10.798523557986297,-49.275601854246226
976,-10.731236296138205,-43.12188418607139
977,12.387144720285244,-31.23904963196416
978,7.789627376696246,16.568981277847552
979,-8.644475341231633,-20.898553187327284
980,-7.209250130464677,8.140951805067202
981,-16.27550615673372,-37.64456589899628
982,15.795485090523695,-37.37156744023196
983,-0.79822525021839,-47.79120060843128
984,2.841003849997213,-38.48496586829954
985,-7.16222197635248,18.850252831021503
986,4.203914234682306,-44.984620305643155
987,9.253796615487794,18.85326762312383
988,-6.318040262309496,25.741927792560563
989,-12.245827058018206,4.942895655146215
990,-3.5343749982018076,-31.083436948010807
991,4.203829896790036,-36.09646068256353
992,-16.288124513625775,-23.727959625690975
993,-3.8178247571741513,-44.728135676786934
994,13.99942210337825,-42.94155705100794
995,-13.673402332671893,-22.088329490908336
996,1.449056978863786,-16.52122169822754
997,-2.1729012277737936,22.517284825494674
998,10.791884233309437,-37.16662804007242
999,12.358547330468982,-22.006872358467074
1000,6.39844343373885,-35.55443061234837
